regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,trend_pullback_exit_style,trend_pullback_hold_bars,trend_pullback_take_profit_pct,trend_pullback_research_exit_fill,momentum_breakout_lookback_bars,momentum_breakout_entry_buffer_pct,momentum_breakout_min_adx,momentum_breakout_min_slope,momentum_breakout_min_atr_percentile,momentum_breakout_exit_style,momentum_breakout_hold_bars,momentum_breakout_stop_pct,momentum_breakout_take_profit_pct,volatility_expansion_lookback_bars,volatility_expansion_entry_buffer_pct,volatility_expansion_max_atr_percentile,volatility_expansion_trend_filter,volatility_expansion_min_slope,volatility_expansion_use_volume_confirm,volatility_expansion_exit_style,volatility_expansion_hold_bars,volatility_expansion_stop_pct,volatility_expansion_take_profit_pct,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,ABBV,-5.316919039751269,-0.7975378559626903,3.0663120751088986,0.0,0.0,-5.316919039751269,-5.316919039751269,-5.316919039751269,-0.5316919039751269,-0.5316919039751269,0.0,-3.0343100788872133,0.3333333333333333,4.552721756384388,2,mean_reversion,7.855649253473808
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,AMD,-9.258208653603333,-1.3887312980405,2.245193839991367,0.0,0.0,-9.258208653603333,-9.258208653603333,-9.258208653603333,-0.9258208653603334,-0.9258208653603334,0.0,-7.09929573971954,0.3333333333333333,3.450330649888976,2,mean_reversion,13.67883154782551
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,BAC,-17.246469910415385,-2.586970486562308,3.071716666056619,0.0,0.0,-5.748823303471795,-5.748823303471795,-7.522083912197786,-0.5748823303471795,-0.5748823303471795,0.0,-6.137260168209965,1.0,7.348114070380311,6,mean_reversion,25.481339374155887
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,C,-15.295954187813209,-2.2943931281719814,2.822092948018826,33.33333333333333,2.8548676047813615,-9.075410896297285,-5.098651395937736,-13.626993538578517,-0.5098651395937736,-0.5098651395937736,0.15728585941745793,-7.473766282106961,1.0,5.4054891071819755,6,mean_reversion,22.59948857567814
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,COP,7.10332574828908,1.065498862243362,0.1909551605475821,100.0,3.55166287414454,0.0,3.55166287414454,3.534502369668189,0.35516628741445405,0.35516628741445405,inf,11.224931863028072,0.6666666666666666,1.6742992495002853,4,mean_reversion,-10.495032027860034
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,GOOGL,-3.907492767338681,-0.5861239151008022,2.1302919313659436,50.0,4.477977419549575,-8.385470186888256,-1.9537463836693405,-8.385470186888256,-0.19537463836693403,-0.19537463836693403,0.5340162590466853,-2.6766876447327252,0.6666666666666666,3.825869009578527,4,mean_reversion,5.773248080552755
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HD,-10.929715660166607,-1.6394573490249913,2.2951173868224486,0.0,0.0,-10.929715660166607,-10.929715660166607,-10.929715660166607,-1.0929715660166606,-1.0929715660166606,0.0,-7.099295739719539,0.3333333333333333,4.073264531812755,2,mean_reversion,16.148452143910287
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HON,-11.968870443378137,-1.7953305665067205,2.6823510106739357,66.66666666666666,1.086531241398859,-14.141932926175855,-3.9896234811260456,-14.141932926175855,-0.39896234811260456,-0.39896234811260456,0.15366092415666263,-5.781348865956911,1.0,5.473769081101646,6,mean_reversion,17.683784059997027
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,JPM,-12.614845235507232,-1.892226785326085,2.9947928323369615,0.0,0.0,-6.307422617753616,-6.307422617753616,-7.585917651643172,-0.6307422617753616,-0.6307422617753616,0.0,-10.911235187185236,0.6666666666666666,3.06360007567242,4,mean_reversion,18.638199832667738
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,LLY,5.339551134160047,0.800932670124007,4.663009184736341,66.66666666666666,12.483484668627852,-19.627418203095658,1.779850378053349,-19.627418203095658,0.1779850378053349,0.1779850378053349,1.27204551708782,1.3833321635284952,1.0,11.17037609380679,6,mean_reversion,-7.8890877531420625
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,MSFT,4.412093145827839,0.6618139718741759,1.4200407535338957,100.0,4.412093145827839,0.0,4.412093145827839,4.412093145827839,0.4412093145827839,0.4412093145827839,inf,7.0992957397195395,0.3333333333333333,1.6442900328553236,2,mean_reversion,-6.518785779536864
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,QCOM,6.791689738518926,1.018753460777839,0.044967837749649416,100.0,6.791689738518926,0.0,6.791689738518926,6.791689738518926,0.6791689738518926,0.6791689738518926,inf,7.0992957397195395,0.3333333333333333,2.531113322902682,2,mean_reversion,-10.034595604208755
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,TSLA,-6.477571815060514,-0.9716357722590772,2.9656257743337027,33.33333333333333,3.692679832929457,-5.085125823994986,-2.1591906050201715,-7.666129541864166,-0.21591906050201717,-0.21591906050201717,0.36308637787338044,-4.955141342602808,1.0,3.4564649070098405,6,mean_reversion,9.570492199122066
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,WFC,-4.045765076441512,-0.6068647614662268,2.045880855055174,0.0,0.0,-2.022882538220756,-2.022882538220756,-2.806550250789428,-0.20228825382207558,-0.20228825382207558,0.0,-10.14997669300652,0.6666666666666666,1.0554889745223797,4,mean_reversion,5.977542852329188
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,XOM,5.7324081827152895,0.8598612274072934,0.48143464719697704,100.0,5.7324081827152895,0.0,5.7324081827152895,5.7324081827152895,0.573240818271529,0.573240818271529,inf,7.099295739719539,0.3333333333333333,2.136342395221237,2,mean_reversion,-8.469526754964685
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,portfolio,COMBINED,-69.86230709594338,-0.6986230709594929,0.9489383553767374,46.666666666666664,8.340553650457268,-11.664378637646571,-2.328743569864779,-18.912254013317124,-0.23287435698647793,-0.23287435698647793,0.625664227033577,-12.132991190667926,10.0,15.258546888316738,60,,
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,ABBV,-7.895993286308681,-1.1843989929463021,2.164174933377983,50.0,2.5963558243921625,-10.492349110700843,-3.9479966431543403,-10.492349110700843,-0.394799664315434,-0.394799664315434,0.247452290902541,-4.951790914297714,0.6666666666666666,4.2118747824475955,4,mean_reversion,11.30222234926331
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,AMD,-7.742565046371624,-1.1613847569557436,2.245193839991367,0.0,0.0,-7.742565046371624,-7.742565046371624,-7.742565046371624,-0.7742565046371623,-0.7742565046371623,0.0,-7.0992957397195395,0.3333333333333333,2.885483627316794,2,mean_reversion,11.082607157159291
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,BAC,-15.00408954317902,-2.2506134314768533,4.187566387966274,50.0,2.2113127556715426,-17.215402298850563,-7.50204477158951,-17.215402298850563,-0.750204477158951,-0.750204477158951,0.12844967066608645,-5.957855992601202,0.6666666666666666,6.629976494570902,4,mean_reversion,21.476659112579245
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,C,-11.319097833661544,-1.6978646750492317,2.7744400268422282,50.0,5.956698441519052,-17.275796275180596,-5.659548916830772,-17.275796275180596,-0.5659548916830772,-0.5659548916830772,0.34480022492953266,-4.074714439602877,0.6666666666666666,7.217822047274591,4,mean_reversion,16.202009787791276
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,COP,33.225952500417975,4.983892875062697,1.722468529852854,100.0,16.612976250208987,0.0,16.612976250208987,6.073432633717061,1.6612976250208986,1.6612976250208986,inf,8.878099898737313,0.6666666666666666,9.91759322680784,4,mean_reversion,-47.55919734340876
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,GOOGL,3.08148326160358,0.46222248924053705,2.3494748945204615,50.0,17.488905391535354,-14.407422129931774,1.54074163080179,-14.407422129931774,0.15407416308017902,0.15407416308017902,1.213881653068367,0.9988664206079159,0.6666666666666666,9.236278420586325,4,mean_reversion,-4.410795162220616
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HD,-15.339417003121184,-2.3009125504681776,2.64302564212698,0.0,0.0,-15.339417003121184,-15.339417003121184,-15.339417003121184,-1.5339417003121185,-1.5339417003121185,0.0,-7.0992957397195395,0.3333333333333333,5.7166631923658455,2,mean_reversion,21.9566424882809
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HON,-17.3079804245059,-2.596197063675885,4.105127048228635,33.33333333333333,7.644249424638247,-12.476114924572073,-5.769326808168633,-15.470551805421564,-0.5769326808168633,-0.5769326808168633,0.30635536266112273,-6.083587552197075,1.0,7.502744422609031,6,mean_reversion,24.77441862997236
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,JPM,-18.002274680809478,-2.7003412021214217,3.1292156180967394,0.0,0.0,-9.001137340404739,-9.001137340404739,-11.03332027114584,-0.9001137340404739,-0.9001137340404739,0.0,-10.80189282006143,0.6666666666666666,4.402401481434668,4,mean_reversion,25.76822242083499
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,LLY,5.1162783251267,0.7674417487690051,4.663009184736341,66.66666666666666,12.014266169221912,-18.912254013317124,1.7054261083755666,-18.912254013317124,0.17054261083755667,0.17054261083755667,1.2705271577636412,1.3103726851584978,1.0,11.360346013410004,6,mean_reversion,-7.323374417195251
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,MSFT,1.5372219161016574,0.23058328741524864,1.5015911588554425,100.0,1.5372219161016574,0.0,1.5372219161016574,1.5372219161016574,0.15372219161016573,0.15372219161016573,inf,7.0992957397195395,0.3333333333333333,0.5728887834842974,2,mean_reversion,-2.200359507152488
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,QCOM,-7.857105398081103,-1.1785658097121656,2.8247170626212488,0.0,0.0,-7.857105398081103,-7.857105398081103,-7.857105398081103,-0.7857105398081102,-0.7857105398081102,0.0,-7.0992957397195395,0.3333333333333333,2.9281702960816487,2,mean_reversion,11.246558730576668
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,TSLA,-19.73139543722948,-2.9597093155844223,3.822600520529398,33.33333333333333,2.1972949002216637,-10.964345168725572,-6.577131812409827,-13.681202185792472,-0.6577131812409827,-0.6577131812409827,0.10020182995009924,-9.1446988494945,1.0,5.702871566472791,6,mean_reversion,28.24326343836876
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,WFC,-6.632089501074688,-0.9948134251612032,1.8588076615353368,33.33333333333333,5.872462558310872,-6.25227602969278,-2.2106965003582295,-6.725681541087397,-0.22106965003582296,-0.22106965003582296,0.4696259834356217,-4.132147303652115,1.0,4.198912252657393,6,mean_reversion,9.493086868669682
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,XOM,14.00876505514941,2.101314758272412,1.6604023256695435,100.0,7.004382527574705,0.0,7.004382527574705,4.600261702414514,0.7004382527574705,0.7004382527574705,inf,10.361570525949034,0.6666666666666666,3.581777026546931,4,mean_reversion,-20.051964553519365
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,portfolio,COMBINED,-72.84427893941995,-0.7284427893943394,1.7017020637062896,70.83333333333334,4.206773476538481,-12.818031262287024,-0.7587945722856245,-46.47726326880036,-0.07587945722856246,-0.07587945722856246,0.7970373657655295,-6.073671061063336,32.0,31.705927011517993,192,,
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,ABBV,-14.913022034468668,-2.2369533051703003,6.028219531734106,66.66666666666666,2.916384608316264,-13.289280233866862,-2.4855036724114448,-26.53416070197136,-0.24855036724114446,-0.24855036724114446,0.4389078350359485,-3.6807812757679095,2.0,10.42811324718324,12,mean_reversion,20.472468465053925
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,AMD,35.5791570108189,5.336873551622836,2.407963069761745,83.33333333333334,8.967473132884447,-9.258208653603333,5.929859501803151,-9.258208653603333,0.592985950180315,0.592985950180315,4.842985003040663,24.469321376960057,2.0,3.810136122105433,12,mean_reversion,-48.84276092623262
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,BAC,-5.872427662185601,-0.8808641493278402,4.166310814868339,50.0,6.094443640953538,-8.051919528348739,-0.9787379436976001,-9.891759387397315,-0.09787379436976,-0.09787379436976,0.7568932624694732,-1.5212746884438564,2.0,9.630441952742105,12,mean_reversion,8.061618218596594
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,C,3.5824290584395158,0.5373643587659274,2.6778568650183177,62.5,4.456984668156133,-6.234164760780383,0.44780363230493947,-13.626993538578517,0.04478036323049395,0.04478036323049395,1.1915481969601263,1.0945750296359058,2.6666666666666665,9.715446218362949,16,mean_reversion,-4.917927818900917
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,COP,12.111446720162235,1.8167170080243353,1.201787655870059,80.0,4.126953583760439,-4.396367614879523,2.422289344032447,-4.396367614879523,0.2422289344032447,0.2422289344032447,3.7548757931823076,3.9704147994585,1.6666666666666667,8.18892251543511,10,mean_reversion,-16.62648995432376
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,GOOGL,5.624005469406711,0.8436008204110067,2.1005246144513174,83.33333333333334,2.8018951312589935,-8.385470186888256,0.9373342449011185,-8.385470186888256,0.09373342449011185,0.09373342449011185,1.6706845703417508,4.31451183544419,2.0,3.5013593473745717,12,mean_reversion,-7.720586367645764
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HD,14.104251182854455,2.1156376774281687,2.2945219120633578,71.42857142857143,5.533341158108987,-6.781227303845242,2.014893026122065,-10.929715660166607,0.2014893026122065,0.2014893026122065,2.0399482682770973,3.979479182039823,2.3333333333333335,9.642482585755833,14,mean_reversion,-19.362194791692676
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HON,-46.78116526946269,-7.017174790419404,8.399545630787483,66.66666666666666,1.9650598188013362,-27.320702272334017,-7.796860878243781,-33.34752461444634,-0.7796860878243782,-0.7796860878243782,0.1438513402191151,-9.242846342423817,2.0,13.338067792292042,12,mean_reversion,64.22078157760018
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,JPM,-4.133015699085604,-0.6199523548628406,2.195379230511454,50.0,2.935100094479632,-4.312771994174834,-0.6888359498476007,-7.585917651643172,-0.06888359498476007,-0.06888359498476007,0.6805599967825815,-1.594466203419211,2.0,6.495188261847914,12,mean_reversion,5.673768426649916
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,LLY,-44.674771736434195,-6.701215760465129,9.209877483201456,66.66666666666666,3.514182874371727,-29.36575161696055,-7.445795289405699,-32.496420642898215,-0.7445795289405699,-0.7445795289405699,0.23933886795814668,-10.890428998510405,2.0,10.728292637504214,12,mean_reversion,61.329142640820734
