regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,trend_pullback_exit_style,trend_pullback_hold_bars,trend_pullback_take_profit_pct,trend_pullback_research_exit_fill,momentum_breakout_lookback_bars,momentum_breakout_entry_buffer_pct,momentum_breakout_min_adx,momentum_breakout_min_slope,momentum_breakout_min_atr_percentile,momentum_breakout_exit_style,momentum_breakout_hold_bars,momentum_breakout_stop_pct,momentum_breakout_take_profit_pct,volatility_expansion_lookback_bars,volatility_expansion_entry_buffer_pct,volatility_expansion_max_atr_percentile,volatility_expansion_trend_filter,volatility_expansion_min_slope,volatility_expansion_use_volume_confirm,volatility_expansion_exit_style,volatility_expansion_hold_bars,volatility_expansion_stop_pct,volatility_expansion_take_profit_pct,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.046753526814391,4.774108548029084,148,97,23,22,10,95.94594594594594,6.650252601254971,-22.4975273358837,5.468585847046646,-49.64674456345347,0.5468585847046646,0.5468585847046646,6.995849331050589,2.933239476629159,7.4,108.34971883431442,404.67535268145184,10404.67535268144,10404.67535268144,10000.0,1000.0,0.010262100026011467,1.0353686999878846,2.00001522898674e-07,1.0699965059757233e-05,1.7612152000074275,0.0011329000117257237,2.8080078000202775
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.045168056690272,4.804319931259891,266,289,156,74,10,90.22556390977444,6.0834098358528195,-25.037874971791787,3.0414797418725192,-120.4324962086747,0.3041479741872519,0.3041479741872519,2.2427842775880156,2.850168949166279,13.3,113.80020020086516,404.5168056690451,10404.516805669027,10404.516805669027,10000.0,1000.0,0.01096519996644929,1.0947641000384465,2.00001522898674e-07,1.1000025551766157e-05,1.7610099000157788,0.001915499975439161,2.868683999986388
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.0158066119037,3.2964021803090224,132,73,7,14,10,95.45454545454545,7.445607034889384,-22.4975273358837,6.084555472581516,-49.64674456345347,0.6084555472581515,0.6084555472581515,6.949997010706392,3.3455187893098763,6.6,94.67656855195915,401.58066119038006,10401.58066119037,10401.58066119037,10000.0,1000.0,0.009631599998101592,1.1435941000236198,2.00001522898674e-07,1.1199968867003918e-05,1.6971725999610499,0.001432000019121915,2.8518625000142492
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.0069016026389,4.865455180799329,204,202,100,44,10,92.15686274509804,6.811867961958291,-29.953178520021865,3.9283349045480827,-118.29303131650954,0.39283349045480825,0.39283349045480825,2.672152088951376,2.7234814442792423,10.2,116.95533622420753,400.69016026390443,10400.69016026389,10400.69016026389,10000.0,1000.0,0.01169720001053065,1.2250862999935634,2.00001522898674e-07,1.4299992471933365e-05,1.8299141000024974,0.0017731999978423119,3.0685072999913245
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.9746369129108463,3.313099330686379,250,196,71,49,10,89.60000000000001,6.0835944265097615,-21.838375729076567,3.1797095303287835,-120.4324962086747,0.3179709530328783,0.3179709530328783,2.400018503143871,3.0358680876466226,12.5,105.00603907690889,397.4636912910979,10397.463691291085,10397.463691291085,10000.0,1000.0,0.009655200003180653,0.987115099967923,3.00002284348011e-07,1.0899966582655907e-05,1.4739589999662712,0.0015762000111863017,2.4723352000000887
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.964360074098295,3.677298392744811,264,258,126,62,10,91.66666666666666,5.646465160542578,-26.071479728709566,3.003303086438233,-120.4324962086747,0.3003303086438233,0.3003303086438233,2.3823395301024064,2.9418316329096363,13.2,108.17278020013487,396.43600740984675,10396.43600740983,10396.43600740983,10000.0,1000.0,0.010678499995265156,1.187149400007911,2.00001522898674e-07,1.2000033166259527e-05,1.5013581999810413,0.0016105000395327806,2.7008277000277303
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.9628131172871695,3.6833405339113883,294,289,142,75,10,89.79591836734694,5.2901330710634475,-20.134416910109206,2.695791236249912,-120.4324962086747,0.2695791236249912,0.2695791236249912,2.3121191556326943,2.9349599058973483,14.7,108.5748194215083,396.281311728737,10396.281311728717,10396.281311728717,10000.0,1000.0,0.01340120000531897,1.4103378999861889,2.00001522898674e-07,1.1599971912801266e-05,1.7971426000003703,0.0019472999847494066,3.2228600999806076
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.897605488482004,3.322353515171799,158,92,13,17,10,93.67088607594937,6.248010617037005,-14.518447362505345,4.933677833521667,-49.64674456345347,0.4933677833521667,0.4933677833521667,6.369176732420973,3.2444612136365114,7.9,94.82810039784465,389.76054884821167,10389.7605488482,10389.7605488482,10000.0,1000.0,0.010226299986243248,1.054281099990476,2.00001522898674e-07,1.2199976481497288e-05,1.5513203999726102,0.001130899996496737,2.616989400004968
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.8957672345838543,4.786712255421778,292,303,157,66,10,90.41095890410958,5.379739487163121,-22.89634920336599,2.6683337223178634,-123.35736396614277,0.2668333722317864,0.2668333722317864,2.215342610793466,2.731141082219144,14.6,114.75994601598683,389.5767234584081,10389.576723458385,10389.576723458385,10000.0,1000.0,0.013802799978293478,1.4712585000088438,2.00001522898674e-07,1.4099990949034691e-05,1.9762601000256836,0.0019112000009045005,3.4632696000044234
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.8886022562645306,3.5753122851118437,264,212,80,40,10,93.18181818181817,5.584142587969818,-33.1099236326461,2.9459108002005507,-123.55607857952418,0.2945910800200551,0.2945910800200551,2.304946885883884,2.91752487540728,13.2,107.5048721892677,388.8602256264727,10388.860225626453,10388.860225626453,10000.0,1000.0,0.013551999989431351,1.4507199000217952,4.00003045797348e-07,2.039998071268201e-05,1.9745670999982394,0.0017228000215254724,3.4406172999879345
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.8587014026699036,3.299593187439439,138,81,12,13,10,95.65217391304348,6.869132155676522,-22.4975273358837,5.5923208734347725,-49.64674456345347,0.5592320873434773,0.5592320873434773,6.717222971603847,3.219652709872978,6.9,94.65117765787325,385.87014026699933,10385.87014026699,10385.87014026699,10000.0,1000.0,0.013240500004030764,1.4522737999795936,2.00001522898674e-07,1.2500036973506212e-05,2.000643100007437,0.001240899960976094,3.467430599965155
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.850808740625998,3.7213977142642176,294,247,100,49,10,91.83673469387756,5.181959637013909,-26.206973077854713,2.6195977827389196,-123.55607857952418,0.26195977827389194,0.26195977827389194,2.2244860458786966,2.869135782015254,14.7,108.17003459609674,385.0808740626212,10385.0808740626,10385.0808740626,10000.0,1000.0,0.012663800036534667,1.4073821000056341,3.00002284348011e-07,1.2999982573091984e-05,1.9208385000238195,0.0018603999633342028,3.3427794000017457
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.849312279070273,3.2964021803090224,134,78,11,15,10,95.52238805970148,7.069122029916979,-22.4975273358837,5.745242207567695,-49.64674456345347,0.5745242207567695,0.5745242207567695,6.703311630060308,3.220198079768672,6.7,94.4107142536358,384.9312279070356,10384.931227907027,10384.931227907027,10000.0,1000.0,0.010632999998051673,1.344063800002914,2.00001522898674e-07,1.1400028597563505e-05,1.5138680000090972,0.001275799993891269,2.8698709000018425
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.839917227873175,3.3223044942568833,152,88,12,15,10,93.42105263157895,6.430759994364174,-14.518447362505345,5.052522668254338,-49.64674456345347,0.5052522668254338,0.5052522668254338,6.289707820672457,3.1970860476911027,7.6,94.86772527967757,383.99172278732965,10383.991722787317,10383.991722787317,10000.0,1000.0,0.010204499994870275,1.03256009996403,2.00001522898674e-07,1.0899966582655907e-05,1.69884510000702,0.001996199949644506,2.743634599959478
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.811346450226156,3.3770273550530616,154,87,10,14,10,92.20779220779221,5.711754665455864,-4.066656037456236,4.949800584709466,-19.20685406219843,0.49498005847094667,0.49498005847094667,16.62031316443453,3.2331906400310166,7.7,92.8789069078533,381.1346450226289,10381.134645022616,10381.134645022616,10000.0,1000.0,0.010860400041565299,1.2441986000048928,3.00002284348011e-07,1.179997343569994e-05,1.8892183999996632,0.001177600002847612,3.1454860999947414
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.8017352360519183,3.9171017132258013,384,392,200,94,10,87.5,4.332336026122097,-14.485788699304038,1.9800704354438299,-120.4324962086747,0.19800704354438298,0.19800704354438298,2.093524406048508,2.7876699588601452,19.2,109.80804384449337,380.17352360521534,10380.173523605192,10380.173523605192,10000.0,1000.0,0.01743850001366809,1.2743584999698214,3.00002284348011e-07,2.5399960577487946e-05,1.879280799999833,0.001936800021212548,3.1730771000147797
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.7868837267113484,3.836349503486744,350,337,162,81,10,89.14285714285714,4.59644645053244,-17.808277558521073,2.1639335581209154,-123.35736396614277,0.21639335581209157,0.21639335581209157,2.119196784596155,2.789972687019562,17.5,109.33088186497302,378.6883726711602,10378.688372671135,10378.688372671135,10000.0,1000.0,0.012654599966481328,1.2466826000018045,2.9994407668709755e-07,1.260003773495555e-05,2.125522499962244,0.0017684000195004046,3.3866617999738082
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.780731519134697,4.783383346583382,226,230,117,58,10,92.92035398230088,5.900025878712129,-30.178695668910706,3.3457801054290965,-118.8958070641853,0.33457801054290964,0.33457801054290964,2.565977022587862,2.5854809468683673,11.3,116.48519766663502,378.0731519134879,10378.07315191347,10378.07315191347,10000.0,1000.0,0.011442999995779246,1.2271209000027739,2.00001522898674e-07,1.2399978004395962e-05,1.7975624999962747,0.0017232000245712698,3.037882700038608
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.7584619063313403,4.563566547089741,174,162,75,35,10,91.95402298850574,7.278052399039727,-29.48542875571864,4.320071156702847,-118.29303131650954,0.4320071156702847,0.4320071156702847,2.820977859688712,2.6227581553688526,8.7,114.16999332467819,375.84619063314767,10375.846190633134,10375.846190633134,10000.0,1000.0,0.011068099993281066,1.1353964000009,3.00002284348011e-07,1.1200027074664831e-05,1.6573216000106186,0.0014485999708995223,2.805265099974349
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.734446636300872,3.4192936157212417,260,237,107,60,10,89.23076923076924,5.737633577291406,-20.865773666835953,2.8726512586930757,-120.4324962086747,0.2872651258693076,0.2872651258693076,2.2783910750991248,2.847255630272117,13.0,105.38628486331305,373.44466363009985,10373.444663630087,10373.444663630087,10000.0,1000.0,0.009536500030662864,0.983325099979993,4.00003045797348e-07,1.1199968867003918e-05,1.4549478000262752,0.0015630999696440995,2.449402700003702
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.72605134887639,4.846510498142555,250,279,154,75,10,91.2,6.00120724456081,-28.321135544752472,2.980841079101241,-118.8958070641853,0.29808410791012413,0.29808410791012413,2.196039404111117,2.6040508137937852,12.5,113.74206385626813,372.60513488765514,10372.605134887639,10372.605134887639,10000.0,1000.0,0.010992299998179078,2.0958700999617577,3.00002284348011e-07,1.6099947970360518e-05,2.1076130000292324,0.0019494000007398427,4.216465600009542
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.7215029606460304,4.176708011723685,252,228,102,50,10,87.3015873015873,5.927869038587786,-17.49470613625212,2.9535737782906546,-120.4324962086747,0.2953573778290654,0.2953573778290654,2.3295103857641446,2.772612423658911,12.6,108.23001993962302,372.15029606462247,10372.150296064603,10372.150296064603,10000.0,1000.0,0.010985600005369633,0.9953737999894656,2.00001522898674e-07,1.0999967344105244e-05,1.4289231999428011,0.0017193000530824065,2.437031500041485
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.71813397997752,3.5086298889081893,330,356,191,93,10,89.6969696969697,4.74531283903306,-19.440758951712944,2.2534145333198357,-123.35736396614277,0.22534145333198358,0.22534145333198358,2.1250268781756105,2.823215245328793,16.5,105.87015054685982,371.8133979977729,10371.813397997752,10371.813397997752,10000.0,1000.0,0.011653400026261806,1.232288500003051,2.00001522898674e-07,1.1800031643360853e-05,1.5348510000039823,0.0016469999682158232,2.780471000005491
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.6683705944552094,3.378235501619827,144,82,10,14,10,93.05555555555556,5.821127525968228,-4.635696958866856,5.094959158965791,-19.20685406219843,0.5094959158965792,0.5094959158965792,16.826619500822854,3.1207463126146022,7.2,92.72373034992408,366.83705944553697,10366.837059445521,10366.837059445521,10000.0,1000.0,0.011236199992708862,1.2394030000432394,3.00002284348011e-07,1.2199976481497288e-05,1.800864899996668,0.001171100011561066,3.0527070999960415
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.661837501794362,4.8501980313238935,266,301,168,81,10,90.97744360902256,5.630488125286261,-26.258776081681873,2.7532612795447755,-118.8958070641853,0.2753261279544776,0.2753261279544776,2.1620995746348624,2.559030567087333,13.3,113.82939867432742,366.18375017945516,10366.183750179436,10366.183750179436,10000.0,1000.0,0.010709399997722358,1.275279399997089,3.00002284348011e-07,2.0299979951232672e-05,1.7725614000228234,0.0017792999860830605,3.060369900020305
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.647557698974488,4.816463536714799,188,112,18,27,10,94.68085106382979,5.591200760593405,-26.57221955906939,3.880380530824107,-109.37028592286174,0.3880380530824107,0.3880380530824107,3.745391811072635,2.6104091441512804,9.4,110.51456782982142,364.75576989746605,10364.755769897449,10364.755769897449,10000.0,1000.0,0.011968099977821112,1.2010711000184529,2.00001522898674e-07,1.2499978765845299e-05,1.8014116000267677,0.0011419999646022916,3.0156254999455996
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.633290413586601,3.4543209212169628,308,326,172,87,10,90.9090909090909,4.961011230165339,-23.658037918890532,2.359279489342078,-123.35736396614277,0.2359279489342078,0.2359279489342078,2.096966471680248,2.744334471370537,15.4,106.65397942121609,363.32904135868,10363.32904135866,10363.32904135866,10000.0,1000.0,0.00976509996689856,0.9961801000172272,3.00002284348011e-07,1.1200027074664831e-05,1.4557719000149518,0.0016100999782793224,2.4633565999683924
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.6233766158359506,3.358339384385249,116,61,3,14,10,96.55172413793103,6.788991054068019,-8.922918722098814,6.247201061786404,-15.009597125023788,0.6247201061786403,0.6247201061786403,21.303763424754347,3.109408750033209,5.8,91.953956734873,362.3376615836114,10362.337661583595,10362.337661583595,10000.0,1000.0,0.01182630000403151,1.194457000005059,3.00002284348011e-07,1.1200027074664831e-05,1.7204724000184797,0.0011750999838113785,2.927960700006224
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.6032042206244292,3.3575150324255807,118,64,5,13,10,96.61016949152543,6.634495780818489,-8.922918722098814,6.1071257976687505,-15.009597125023788,0.610712579766875,0.610712579766875,21.19072644750613,3.0933470170903683,5.9,91.94394757428876,360.32042206245626,10360.320422062443,10360.320422062443,10000.0,1000.0,0.010055100021418184,1.141959999979008,2.00001522898674e-07,1.1700030881911516e-05,1.7460628999979235,0.0010868000099435449,2.899195800011512
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,3.599203764975973,3.4462365436250115,278,283,144,68,10,89.20863309352518,5.514231161847189,-21.589619171429057,2.5893552266015503,-120.4324962086747,0.258935522660155,0.258935522660155,2.111399491393597,2.739148101274325,13.9,105.8440712398177,359.9203764976155,10359.920376497597,10359.920376497597,10000.0,1000.0,0.009878600016236305,0.9851540999952704,3.00002284348011e-07,1.1299969628453255e-05,1.4690455000381917,0.0017081999685615301,2.4658163000131026
